Querylength,domain_token_count,path_token_count,longdomaintokenlen,avgpathtokenlen,tld,charcompvowels,charcompace,ldl_url,ldl_path,ldl_getArg,dld_path,dld_getArg,pathLength,subDirLen,this.fileExtLen,ArgLen,ArgUrlRatio,domainUrlRatio,pathDomainRatio,NumberofDotsinURL,CharacterContinuityRate,URL_DigitCount,Extension_DigitCount,URL_Letter_Count,host_letter_count,Filename_LetterCount,Query_LetterCount,Domain_LongestWordLength,Path_LongestWordLength,Arguments_LongestWordLength,URL_sensitiveWord,spcharUrl,delimeter_path,NumberRate_URL,NumberRate_FileName,NumberRate_AfterPath,SymbolCount_URL,SymbolCount_Directoryname,SymbolCount_FileName,Entropy_URL,Entropy_Domain,Entropy_Filename,Entropy_Extension,Entropy_Afterpath,class
55,3,14,9,2.6666667,3,33,19,0,0,0,0,0,118,118,2,107,0.75886524,0.11347517,7.375,3,0.375,9,9,105,13,5,43,5,10,11,0,2,3,0.063829787,0.076923077,0.08411215,21,-1,17,0.675321285,0.863204883,0.676290141,0.676544265,0.675738158,1
15,3,8,9,2.6666667,3,13,7,0,0,0,0,0,47,47,2,36,0.51428574,0.22857143,2.9375,3,0.375,2,2,53,13,5,12,5,6,10,0,2,2,0.028571429,0.043478261,0.055555556,11,-1,7,0.76422664,0.863204883,0.816874134,0.831947948,0.833333333,1
68,3,15,9,2.6666667,3,40,27,0,0,0,0,0,138,138,2,127,0.78881985,0.099378884,8.625,3,0.375,6,6,125,13,5,58,5,11,11,0,2,3,0.037267081,0.04379562,0.047244095,24,-1,20,0.637211935,0.863204883,0.634388044,0.633399571,0.631596848,1
53,3,15,9,2.6666667,3,34,18,0,0,0,0,0,116,116,2,105,0.7553957,0.11510792,7.25,3,0.375,5,5,106,13,5,44,5,9,11,0,2,4,0.035971223,0.043478261,0.047619048,21,-1,17,0.66072892,0.863204883,0.662877992,0.662803179,0.658552464,1
49,3,13,9,2.6666667,3,32,17,0,0,0,0,0,112,112,2,101,0.74814814,0.11851852,7,3,0.375,5,5,104,13,5,42,5,9,11,0,2,2,0.037037037,0.045045045,0.049504951,21,-1,17,0.667165372,0.863204883,0.66357825,0.663178201,0.659517101,1
20,3,9,15,2.6666667,3,17,9,0,0,0,0,0,56,56,2,45,0.5294118,0.25882354,2.5454545,3,0.4090909,2,2,66,19,5,17,8,7,11,0,2,2,0.023529412,0.036363636,0.044444444,13,-1,9,0.71374264,0.788447484,0.736618719,0.7446982,0.735025916,1
20,3,9,15,2.6666667,3,17,9,0,0,0,0,0,56,56,2,45,0.5294118,0.25882354,2.5454545,3,0.4090909,2,2,66,19,5,17,8,7,11,0,2,2,0.023529412,0.036363636,0.044444444,13,-1,9,0.71374264,0.788447484,0.736618719,0.7446982,0.735025916,1
23,3,8,15,2.6666667,3,17,6,0,0,0,0,0,55,55,2,44,0.52380955,0.26190478,2.5,3,0.4090909,1,1,68,19,5,21,8,9,13,0,2,2,0.011904762,0.018518519,0.022727273,11,-1,7,0.703210674,0.788447484,0.730507311,0.730530752,0.727810169,1
20,3,9,15,2.6666667,3,16,10,0,0,0,0,0,56,56,2,45,0.5294118,0.25882354,2.5454545,3,0.4090909,2,2,66,19,5,17,8,7,11,0,2,2,0.023529412,0.036363636,0.044444444,13,-1,9,0.709380705,0.788447484,0.718976941,0.720145756,0.707692954,1
22,3,9,15,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.54022986,0.25287357,2.6363637,3,0.4090909,4,4,66,19,5,17,8,7,11,0,2,2,0.045977012,0.070175439,0.085106383,13,-1,9,0.718211713,0.788447484,0.742089855,0.750292409,0.741505875,1
22,3,9,15,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.54022986,0.25287357,2.6363637,3,0.4090909,4,4,66,19,5,17,8,7,11,0,2,2,0.045977012,0.070175439,0.085106383,13,-1,9,0.721779726,0.788447484,0.74810535,0.757205799,0.749166783,1
22,3,9,15,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.54022986,0.25287357,2.6363637,3,0.4090909,4,4,66,19,5,17,8,7,11,0,2,2,0.045977012,0.070175439,0.085106383,13,-1,9,0.718211713,0.788447484,0.742089855,0.750292409,0.741505875,1
22,3,9,15,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.54022986,0.25287357,2.6363637,3,0.4090909,4,4,66,19,5,17,8,7,11,0,2,2,0.045977012,0.070175439,0.085106383,13,-1,9,0.721779726,0.788447484,0.74810535,0.757205799,0.749166783,1
21,3,9,15,2.6666667,3,17,9,0,0,0,0,0,57,57,2,46,0.53488374,0.25581396,2.590909,3,0.4090909,3,3,66,19,5,17,8,7,11,0,2,2,0.034883721,0.053571429,0.065217391,13,-1,9,0.717814116,0.788447484,0.742479866,0.751096312,0.742274279,1
21,3,9,15,2.6666667,3,17,9,0,0,0,0,0,57,57,2,46,0.53488374,0.25581396,2.590909,3,0.4090909,3,3,66,19,5,17,8,7,11,0,2,2,0.034883721,0.053571429,0.065217391,13,-1,9,0.717814116,0.788447484,0.742479866,0.751096312,0.742274279,1
22,3,9,15,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.54022986,0.25287357,2.6363637,3,0.4090909,4,4,66,19,5,17,8,7,11,0,2,2,0.045977012,0.070175439,0.085106383,13,-1,9,0.718211713,0.788447484,0.742089855,0.750292409,0.741505875,1
21,3,9,15,2.6666667,3,17,9,0,0,0,0,0,57,57,2,46,0.53488374,0.25581396,2.590909,3,0.4090909,3,3,66,19,5,17,8,7,11,0,2,2,0.034883721,0.053571429,0.065217391,13,-1,9,0.714195247,0.788447484,0.736330029,0.744008959,0.734402862,1
22,3,9,15,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.54022986,0.25287357,2.6363637,3,0.4090909,4,4,66,19,5,17,8,7,11,0,2,2,0.045977012,0.070175439,0.085106383,13,-1,9,0.721779726,0.788447484,0.74810535,0.757205799,0.749166783,1
22,3,9,15,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.54022986,0.25287357,2.6363637,3,0.4090909,4,4,66,19,5,17,8,7,11,0,2,2,0.045977012,0.070175439,0.085106383,13,-1,9,0.718211713,0.788447484,0.742089855,0.750292409,0.741505875,1
22,3,9,15,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.54022986,0.25287357,2.6363637,3,0.4090909,4,4,66,19,5,17,8,7,11,0,2,2,0.045977012,0.070175439,0.085106383,13,-1,9,0.721779726,0.788447484,0.74810535,0.757205799,0.749166783,1
22,3,9,15,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.54022986,0.25287357,2.6363637,3,0.4090909,4,4,66,19,5,17,8,7,11,0,2,2,0.045977012,0.070175439,0.085106383,13,-1,9,0.721779726,0.788447484,0.74810535,0.757205799,0.749166783,1
22,3,9,15,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.54022986,0.25287357,2.6363637,3,0.4090909,4,4,66,19,5,17,8,7,11,0,2,2,0.045977012,0.070175439,0.085106383,13,-1,9,0.721779726,0.788447484,0.74810535,0.757205799,0.749166783,1
22,3,9,15,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.54022986,0.25287357,2.6363637,3,0.4090909,4,4,66,19,5,17,8,7,11,0,2,2,0.045977012,0.070175439,0.085106383,13,-1,9,0.718211713,0.788447484,0.742089855,0.750292409,0.741505875,1
22,3,9,15,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.54022986,0.25287357,2.6363637,3,0.4090909,4,4,66,19,5,17,8,7,11,0,2,2,0.045977012,0.070175439,0.085106383,13,-1,9,0.718211713,0.788447484,0.742089855,0.750292409,0.741505875,1
47,3,14,15,2.6666667,3,33,18,0,0,0,0,0,110,110,2,99,0.7122302,0.15827338,5,3,0.4090909,3,3,109,19,5,41,8,9,11,0,2,3,0.021582734,0.027522936,0.03030303,21,-1,17,0.653581026,0.788447484,0.666817548,0.666950905,0.662760745,1
146,3,8,15,2.6666667,3,29,14,16,16,16,1,1,177,177,2,166,0.80582523,0.106796116,8.045455,3,0.4090909,20,20,170,19,5,125,8,9,10,0,2,2,0.097087379,0.113636364,0.120481928,11,-1,7,0.726166443,0.788447484,0.732401249,0.732231236,0.732269504,1
48,3,14,15,2.6666667,3,33,19,0,0,0,0,0,111,111,2,100,0.71428573,0.15714286,5.0454545,3,0.4090909,3,3,110,19,5,42,8,9,11,0,2,3,0.021428571,0.027272727,0.03,21,-1,17,0.647336341,0.788447484,0.658679309,0.658198768,0.653603452,1
147,3,8,15,2.6666667,3,28,14,19,19,19,1,1,177,177,2,166,0.80582523,0.106796116,8.045455,3,0.4090909,24,24,167,19,5,122,8,9,10,0,2,2,0.116504854,0.136363636,0.144578313,11,-1,7,0.721218162,0.788447484,0.727192335,0.726802057,0.72711821,1
21,3,9,15,2.6666667,3,16,10,0,0,0,0,0,57,57,2,46,0.53488374,0.25581396,2.590909,3,0.4090909,3,3,66,19,5,17,8,7,11,0,2,2,0.034883721,0.053571429,0.065217391,13,-1,9,0.704910563,0.788447484,0.710609787,0.710309394,0.696975158,1
33,3,8,15,2.6666667,3,20,7,0,0,0,0,0,65,65,2,54,0.5744681,0.23404256,2.9545455,3,0.4090909,1,1,78,19,5,31,8,19,19,0,2,2,0.010638298,0.015625,0.018518519,11,-1,7,0.701786338,0.788447484,0.726040731,0.733627497,0.728078176,1
30,3,8,15,2.6666667,3,19,10,0,0,0,0,0,62,62,2,51,0.5604396,0.24175824,2.8181818,3,0.4090909,1,1,75,19,5,28,8,16,16,0,2,2,0.010989011,0.016393443,0.019607843,11,-1,7,0.704076653,0.788447484,0.741872479,0.747839095,0.750492972,1
25,3,8,15,2.6666667,3,17,8,0,0,0,0,0,57,57,2,46,0.53488374,0.25581396,2.590909,3,0.4090909,1,1,70,19,5,23,8,11,13,0,2,2,0.011627907,0.017857143,0.02173913,11,-1,7,0.712946817,0.788447484,0.757100757,0.765179479,0.770687265,1
28,3,8,15,2.6666667,3,18,8,0,0,0,0,0,60,60,2,49,0.5505618,0.24719101,2.7272727,3,0.4090909,1,1,73,19,5,26,8,14,14,0,2,2,0.011235955,0.016949153,0.020408163,11,-1,7,0.698089034,0.788447484,0.738403107,0.74227918,0.7446982,1
24,3,8,15,2.6666667,3,18,8,0,0,0,0,0,56,56,2,45,0.5294118,0.25882354,2.5454545,3,0.4090909,1,1,69,19,5,22,8,10,13,0,2,2,0.011764706,0.018181818,0.022222222,11,-1,7,0.713115912,0.788447484,0.74875267,0.755074563,0.751615603,1
44,3,13,15,2.6666667,3,30,16,0,0,0,0,0,107,107,2,96,0.7058824,0.16176471,4.8636365,3,0.4090909,5,5,105,19,5,37,8,9,11,0,2,2,0.036764706,0.047169811,0.052083333,21,-1,17,0.666079462,0.788447484,0.677736612,0.677975914,0.674279454,1
142,3,8,15,2.6666667,3,29,16,17,17,17,1,1,173,173,2,162,0.8019802,0.10891089,7.8636365,3,0.4090909,20,20,166,19,5,121,8,9,10,0,2,2,0.099009901,0.11627907,0.12345679,11,-1,7,0.724304146,0.788447484,0.731172791,0.730882818,0.730362742,1
22,3,9,15,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.54022986,0.25287357,2.6363637,3,0.4090909,4,4,66,19,5,17,8,7,11,0,2,2,0.045977012,0.070175439,0.085106383,13,-1,9,0.721779726,0.788447484,0.74810535,0.757205799,0.749166783,1
22,3,9,15,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.54022986,0.25287357,2.6363637,3,0.4090909,4,4,66,19,5,17,8,7,11,0,2,2,0.045977012,0.070175439,0.085106383,13,-1,9,0.718211713,0.788447484,0.742089855,0.750292409,0.741505875,1
22,3,9,15,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.54022986,0.25287357,2.6363637,3,0.4090909,4,4,66,19,5,17,8,7,11,0,2,2,0.045977012,0.070175439,0.085106383,13,-1,9,0.721779726,0.788447484,0.74810535,0.757205799,0.749166783,1
22,3,9,15,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.54022986,0.25287357,2.6363637,3,0.4090909,4,4,66,19,5,17,8,7,11,0,2,2,0.045977012,0.070175439,0.085106383,13,-1,9,0.721779726,0.788447484,0.74810535,0.757205799,0.749166783,1
22,3,9,15,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.54022986,0.25287357,2.6363637,3,0.4090909,4,4,66,19,5,17,8,7,11,0,2,2,0.045977012,0.070175439,0.085106383,13,-1,9,0.721779726,0.788447484,0.74810535,0.757205799,0.749166783,1
22,3,9,15,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.54022986,0.25287357,2.6363637,3,0.4090909,4,4,66,19,5,17,8,7,11,0,2,2,0.045977012,0.070175439,0.085106383,13,-1,9,0.721779726,0.788447484,0.74810535,0.757205799,0.749166783,1
22,3,9,15,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.54022986,0.25287357,2.6363637,3,0.4090909,4,4,66,19,5,17,8,7,11,0,2,2,0.045977012,0.070175439,0.085106383,13,-1,9,0.721779726,0.788447484,0.74810535,0.757205799,0.749166783,1
22,3,9,15,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.54022986,0.25287357,2.6363637,3,0.4090909,4,4,66,19,5,17,8,7,11,0,2,2,0.045977012,0.070175439,0.085106383,13,-1,9,0.718211713,0.788447484,0.742089855,0.750292409,0.741505875,1
22,3,9,15,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.54022986,0.25287357,2.6363637,3,0.4090909,4,4,66,19,5,17,8,7,11,0,2,2,0.045977012,0.070175439,0.085106383,13,-1,9,0.721779726,0.788447484,0.74810535,0.757205799,0.749166783,1
22,3,9,15,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.54022986,0.25287357,2.6363637,3,0.4090909,4,4,66,19,5,17,8,7,11,0,2,2,0.045977012,0.070175439,0.085106383,13,-1,9,0.721779726,0.788447484,0.74810535,0.757205799,0.749166783,1
22,3,9,19,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.51648355,0.2857143,2.2307692,3,0.42307693,4,4,70,23,5,17,10,7,11,0,2,2,0.043956044,0.070175439,0.085106383,13,-1,9,0.711642231,0.813807211,0.74810535,0.757205799,0.749166783,1
22,3,9,19,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.51648355,0.2857143,2.2307692,3,0.42307693,4,4,70,23,5,17,10,7,11,0,2,2,0.043956044,0.070175439,0.085106383,13,-1,9,0.698133494,0.813807211,0.724043371,0.729552241,0.718523153,1
21,3,9,19,2.6666667,3,14,6,0,0,0,0,0,57,57,2,46,0.51111114,0.2888889,2.1923077,3,0.42307693,3,3,70,23,5,17,10,7,11,0,2,2,0.033333333,0.053571429,0.065217391,13,-1,9,0.719637555,0.813807211,0.763250594,0.766562787,0.759451789,1
22,3,9,19,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.51648355,0.2857143,2.2307692,3,0.42307693,4,4,70,23,5,17,10,7,11,0,2,2,0.043956044,0.070175439,0.085106383,13,-1,9,0.704887863,0.813807211,0.736074361,0.74337902,0.733844968,1
22,3,9,19,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.51648355,0.2857143,2.2307692,3,0.42307693,4,4,70,23,5,17,10,7,11,0,2,2,0.043956044,0.070175439,0.085106383,13,-1,9,0.708265047,0.813807211,0.742089855,0.750292409,0.741505875,1
44,3,10,19,2.6666667,3,26,16,0,0,0,0,0,87,87,2,76,0.6333333,0.21666667,3.3461537,3,0.42307693,6,6,93,23,5,35,10,10,11,0,2,2,0.05,0.069767442,0.078947368,17,-1,13,0.680253348,0.813807211,0.715830383,0.720174286,0.716183453,1
52,3,12,19,2.6666667,3,28,18,0,0,0,0,0,95,95,2,84,0.65625,0.203125,3.6538463,3,0.42307693,6,6,99,23,5,41,10,9,11,0,2,4,0.046875,0.063829787,0.071428571,17,-1,13,0.676238567,0.813807211,0.715256836,0.718675285,0.717083372,1
38,3,10,19,2.6666667,3,24,15,0,0,0,0,0,81,81,2,70,0.61403507,0.22807017,3.1153846,3,0.42307693,6,6,87,23,5,29,10,8,11,0,2,2,0.052631579,0.075,0.085714286,17,-1,13,0.687313511,0.813807211,0.723090734,0.727367756,0.723762829,1
44,3,10,19,2.6666667,3,25,15,0,0,0,0,0,87,87,2,76,0.6333333,0.21666667,3.3461537,3,0.42307693,6,6,93,23,5,35,10,10,11,0,2,2,0.05,0.069767442,0.078947368,17,-1,13,0.6757921,0.813807211,0.708378005,0.711985112,0.710083332,1
43,3,10,19,2.6666667,3,25,14,0,0,0,0,0,86,86,2,75,0.6302521,0.2184874,3.3076923,3,0.42307693,6,6,92,23,5,34,10,9,11,0,2,2,0.050420168,0.070588235,0.08,17,-1,13,0.682155324,0.813807211,0.719630021,0.723363486,0.72222744,1
45,3,10,19,2.6666667,3,25,16,0,0,0,0,0,88,88,2,77,0.6363636,0.21487603,3.3846154,3,0.42307693,6,6,94,23,5,36,10,11,11,0,2,2,0.049586777,0.068965517,0.077922078,17,-1,13,0.682724769,0.813807211,0.721464593,0.727124544,0.725165444,1
46,3,10,19,2.6666667,3,27,19,0,0,0,0,0,89,89,2,78,0.6393443,0.21311475,3.4230769,3,0.42307693,6,6,95,23,5,37,10,10,11,0,2,2,0.049180328,0.068181818,0.076923077,17,-1,13,0.667908017,0.813807211,0.681154848,0.684608547,0.674327284,1
22,3,9,19,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.51648355,0.2857143,2.2307692,3,0.42307693,4,4,70,23,5,17,10,7,11,0,2,2,0.043956044,0.070175439,0.085106383,13,-1,9,0.708265047,0.813807211,0.742089855,0.750292409,0.741505875,1
21,3,9,19,2.6666667,3,14,6,0,0,0,0,0,57,57,2,46,0.51111114,0.2888889,2.1923077,3,0.42307693,3,3,70,23,5,17,10,7,11,0,2,2,0.033333333,0.053571429,0.065217391,13,-1,9,0.723060649,0.813807211,0.769400431,0.77365014,0.767323207,1
22,3,9,19,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.51648355,0.2857143,2.2307692,3,0.42307693,4,4,70,23,5,17,10,7,11,0,2,2,0.043956044,0.070175439,0.085106383,13,-1,9,0.708265047,0.813807211,0.742089855,0.750292409,0.741505875,1
22,3,9,19,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.51648355,0.2857143,2.2307692,3,0.42307693,4,4,70,23,5,17,10,7,11,0,2,2,0.043956044,0.070175439,0.085106383,13,-1,9,0.708265047,0.813807211,0.742089855,0.750292409,0.741505875,1
22,3,9,19,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.51648355,0.2857143,2.2307692,3,0.42307693,4,4,70,23,5,17,10,7,11,0,2,2,0.043956044,0.070175439,0.085106383,13,-1,9,0.708265047,0.813807211,0.742089855,0.750292409,0.741505875,1
22,3,9,19,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.51648355,0.2857143,2.2307692,3,0.42307693,4,4,70,23,5,17,10,7,11,0,2,2,0.043956044,0.070175439,0.085106383,13,-1,9,0.708265047,0.813807211,0.742089855,0.750292409,0.741505875,1
22,3,9,19,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.51648355,0.2857143,2.2307692,3,0.42307693,4,4,70,23,5,17,10,7,11,0,2,2,0.043956044,0.070175439,0.085106383,13,-1,9,0.708265047,0.813807211,0.742089855,0.750292409,0.741505875,1
22,3,9,19,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.51648355,0.2857143,2.2307692,3,0.42307693,4,4,70,23,5,17,10,7,11,0,2,2,0.043956044,0.070175439,0.085106383,13,-1,9,0.708265047,0.813807211,0.742089855,0.750292409,0.741505875,1
22,3,9,19,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.51648355,0.2857143,2.2307692,3,0.42307693,4,4,70,23,5,17,10,7,11,0,2,2,0.043956044,0.070175439,0.085106383,13,-1,9,0.708265047,0.813807211,0.742089855,0.750292409,0.741505875,1
22,3,9,19,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.51648355,0.2857143,2.2307692,3,0.42307693,4,4,70,23,5,17,10,7,11,0,2,2,0.043956044,0.070175439,0.085106383,13,-1,9,0.708265047,0.813807211,0.742089855,0.750292409,0.741505875,1
50,3,8,19,2.6666667,3,14,15,8,8,8,2,2,79,79,2,68,0.60714287,0.23214285,3.0384614,3,0.42307693,16,16,81,23,5,33,10,7,11,0,2,2,0.142857143,0.205128205,0.235294118,11,-1,7,0.71479699,0.813807211,0.737684089,0.733836962,0.733688842,1
22,3,9,12,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.5595238,0.22619048,3.0526316,3,0.68421054,4,4,64,17,5,17,12,7,11,0,2,2,0.047619048,0.070175439,0.085106383,13,-1,9,0.719402213,0.807834775,0.74810535,0.757205799,0.749166783,1
22,3,9,12,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.5595238,0.22619048,3.0526316,3,0.68421054,4,4,64,17,5,17,12,7,11,0,2,2,0.047619048,0.070175439,0.085106383,13,-1,9,0.719402213,0.807834775,0.74810535,0.757205799,0.749166783,1
27,3,9,12,2.6666667,3,19,11,0,0,0,0,0,63,63,2,52,0.58426964,0.21348314,3.3157895,3,0.68421054,3,3,70,17,5,23,12,12,16,0,2,2,0.033707865,0.048387097,0.057692308,13,-1,9,0.726942111,0.807834775,0.759986678,0.764371488,0.768475383,1
22,3,9,12,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.5595238,0.22619048,3.0526316,3,0.68421054,4,4,64,17,5,17,12,7,11,0,2,2,0.047619048,0.070175439,0.085106383,13,-1,9,0.710546926,0.807834775,0.73380385,0.740769604,0.730953406,1
22,3,9,12,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.5595238,0.22619048,3.0526316,3,0.68421054,4,4,64,17,5,17,12,7,11,0,2,2,0.047619048,0.070175439,0.085106383,13,-1,9,0.719402213,0.807834775,0.74810535,0.757205799,0.749166783,1
29,3,9,12,2.6666667,3,20,8,0,0,0,0,0,64,64,2,53,0.5888889,0.21111111,3.368421,3,0.68421054,3,3,71,17,5,25,12,12,14,0,2,2,0.033333333,0.047619048,0.056603774,13,-1,9,0.741003052,0.807834775,0.77228957,0.777008721,0.784952043,1
29,3,9,12,2.6666667,3,20,8,0,0,0,0,0,64,64,2,53,0.5888889,0.21111111,3.368421,3,0.68421054,3,3,71,17,5,25,12,12,14,0,2,2,0.033333333,0.047619048,0.056603774,13,-1,9,0.737579958,0.807834775,0.766978453,0.770993226,0.778363989,1
23,3,9,12,2.6666667,3,18,7,0,0,0,0,0,58,58,2,47,0.5595238,0.22619048,3.0526316,3,0.68421054,3,3,65,17,5,19,12,10,14,0,2,2,0.035714286,0.052631579,0.063829787,13,-1,9,0.746124237,0.807834775,0.770993226,0.778291172,0.780575473,1
32,3,10,12,2.6666667,3,22,9,0,0,0,0,0,73,73,2,62,0.6262626,0.1919192,3.8421052,3,0.68421054,4,4,77,17,5,27,12,14,14,0,2,2,0.04040404,0.055555556,0.064516129,15,-1,11,0.731635755,0.807834775,0.751359812,0.757173533,0.761577713,1
34,3,10,12,2.6666667,3,23,10,0,0,0,0,0,75,75,2,64,0.63366336,0.18811882,3.9473684,3,0.68421054,3,3,80,17,5,30,12,14,14,0,2,2,0.02970297,0.040540541,0.046875,15,-1,11,0.724342084,0.807834775,0.743276463,0.747841098,0.751234929,1
23,3,9,12,2.6666667,3,17,9,0,0,0,0,0,59,59,2,48,0.5647059,0.22352941,3.1052632,3,0.68421054,5,5,64,17,5,17,12,7,11,0,2,2,0.058823529,0.086206897,0.104166667,13,-1,9,0.71977095,0.807834775,0.74762222,0.756298048,0.748267694,1
30,3,10,12,2.6666667,3,20,9,0,0,0,0,0,71,71,2,60,0.6185567,0.19587629,3.7368422,3,0.68421054,5,5,74,17,5,24,12,11,14,0,2,2,0.051546392,0.071428571,0.083333333,15,-1,11,0.733864345,0.807834775,0.769272201,0.77440315,0.778142749,1
30,3,10,12,2.6666667,3,20,9,0,0,0,0,0,71,71,2,60,0.6185567,0.19587629,3.7368422,3,0.68421054,5,5,74,17,5,24,12,11,14,0,2,2,0.051546392,0.071428571,0.083333333,15,-1,11,0.733864345,0.807834775,0.769272201,0.77440315,0.778142749,1
30,3,10,12,2.6666667,3,20,9,0,0,0,0,0,71,71,2,60,0.6185567,0.19587629,3.7368422,3,0.68421054,5,5,74,17,5,24,12,11,14,0,2,2,0.051546392,0.071428571,0.083333333,15,-1,11,0.733864345,0.807834775,0.769272201,0.77440315,0.778142749,1
28,3,9,12,2.6666667,3,19,8,0,0,0,0,0,63,63,2,52,0.58426964,0.21348314,3.3157895,3,0.68421054,3,3,70,17,5,24,12,11,14,0,2,2,0.033707865,0.048387097,0.057692308,13,-1,9,0.737021871,0.807834775,0.771363125,0.774657022,0.779759863,1
28,3,9,12,2.6666667,3,19,8,0,0,0,0,0,63,63,2,52,0.58426964,0.21348314,3.3157895,3,0.68421054,3,3,70,17,5,24,12,11,14,0,2,2,0.033707865,0.048387097,0.057692308,13,-1,9,0.742479145,0.807834775,0.77075211,0.77697824,0.78230652,1
22,3,9,12,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.5595238,0.22619048,3.0526316,3,0.68421054,4,4,64,17,5,17,12,7,11,0,2,2,0.047619048,0.070175439,0.085106383,13,-1,9,0.719402213,0.807834775,0.74810535,0.757205799,0.749166783,1
27,3,11,12,2.6666667,3,21,9,0,0,0,0,0,73,73,2,62,0.6262626,0.1919192,3.8421052,3,0.68421054,5,5,74,17,5,21,12,10,14,0,2,2,0.050505051,0.069444444,0.080645161,17,-1,13,0.720684937,0.807834775,0.740822917,0.744841333,0.74593562,1
26,3,10,12,2.6666667,3,20,9,0,0,0,0,0,67,67,2,56,0.60215056,0.20430107,3.5263157,3,0.68421054,4,4,71,17,5,21,12,10,14,0,2,2,0.043010753,0.060606061,0.071428571,15,-1,11,0.732760494,0.807834775,0.758402383,0.762943489,0.76625696,1
27,3,10,12,2.6666667,3,20,9,0,0,0,0,0,68,68,2,57,0.60638297,0.20212767,3.5789473,3,0.68421054,6,6,70,17,5,22,12,10,14,0,2,2,0.063829787,0.089552239,0.105263158,15,-1,11,0.738476733,0.807834775,0.772398804,0.778483946,0.783024216,1
22,3,9,12,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.5595238,0.22619048,3.0526316,3,0.68421054,4,4,64,17,5,17,12,7,11,0,2,2,0.047619048,0.070175439,0.085106383,13,-1,9,0.715677503,0.807834775,0.742089855,0.750292409,0.741505875,1
22,3,9,12,2.6666667,3,17,9,0,0,0,0,0,58,58,2,47,0.5595238,0.22619048,3.0526316,3,0.68421054,4,4,64,17,5,17,12,7,11,0,2,2,0.047619048,0.070175439,0.085106383,13,-1,9,0.719402213,0.807834775,0.74810535,0.757205799,0.749166783,1
28,3,9,12,2.6666667,3,19,8,0,0,0,0,0,63,63,2,52,0.58426964,0.21348314,3.3157895,3,0.68421054,3,3,70,17,5,24,12,11,14,0,2,2,0.033707865,0.048387097,0.057692308,13,-1,9,0.733551699,0.807834775,0.765945422,0.768507185,0.773012745,1
29,3,9,12,2.6666667,3,19,8,0,0,0,0,0,64,64,2,53,0.5888889,0.21111111,3.368421,3,0.68421054,4,4,70,17,5,24,12,11,14,0,2,2,0.044444444,0.063492064,0.075471698,13,-1,9,0.745972823,0.807834775,0.775262243,0.781850113,0.787438662,1
27,3,10,12,2.6666667,3,20,9,0,0,0,0,0,68,68,2,57,0.60638297,0.20212767,3.5789473,3,0.68421054,5,5,71,17,5,21,12,10,14,0,2,2,0.053191489,0.074626866,0.087719298,15,-1,11,0.728508551,0.807834775,0.75116027,0.754623992,0.757061538,1
