Querylength,domain_token_count,path_token_count,longdomaintokenlen,avgpathtokenlen,tld,charcompvowels,charcompace,ldl_url,ldl_path,ldl_getArg,dld_path,dld_getArg,pathLength,subDirLen,this.fileExtLen,ArgLen,ArgUrlRatio,domainUrlRatio,pathDomainRatio,NumberofDotsinURL,CharacterContinuityRate,URL_DigitCount,Extension_DigitCount,URL_Letter_Count,host_letter_count,Filename_LetterCount,Query_LetterCount,Domain_LongestWordLength,Path_LongestWordLength,Arguments_LongestWordLength,URL_sensitiveWord,spcharUrl,delimeter_path,NumberRate_URL,NumberRate_FileName,NumberRate_AfterPath,SymbolCount_URL,SymbolCount_Directoryname,SymbolCount_FileName,Entropy_URL,Entropy_Domain,Entropy_Filename,Entropy_Extension,Entropy_Afterpath,class
0,2,21,9,3.6190476,2,26,12,0,0,0,0,0,96,96,2,2,0.01724138,0.112068966,7.3846154,1,0.7692308,6,0,86,12,0,-1,9,9,-1,0,4,17,0.051724138,0,-1,5,2,0,0.622442193,0.833699597,0.609557191,0,-1,0
0,2,8,6,3.625,2,8,2,0,0,0,0,0,36,36,4,2,0.03773585,0.18867925,3.6,2,0.7,6,0,36,9,13,-1,6,8,-1,0,4,4,0.113207547,-1,-1,6,-1,-1,0.768960355,0.819382003,-1,-1,-1,0
0,2,16,8,3.625,2,16,11,0,0,0,0,0,74,74,2,2,0.021505376,0.12903225,6.1666665,1,0.75,11,3,62,11,0,-1,8,9,-1,0,5,11,0.11827957,-1,-1,6,-1,-1,0.682471114,0.907019018,-1,-1,-1,0
0,2,8,9,3.625,2,9,4,0,0,0,0,0,36,36,4,2,0.036363635,0.21818182,3,2,0.8333333,5,0,39,11,20,-1,9,7,-1,0,2,5,0.090909091,-1,-1,4,-1,-1,0.773129918,0.860528527,-1,-1,-1,0
0,2,16,11,3.625,2,22,6,0,0,0,0,0,73,73,2,2,0.021052632,0.15789473,4.866667,1,0.8,6,0,70,14,0,-1,11,9,-1,0,4,12,0.063157895,0,-1,5,2,0,0.68402153,0.931744527,0.647597489,0,-1,0
0,2,8,8,3.625,2,12,9,1,0,0,0,0,37,37,2,2,0.03508772,0.22807017,2.8461537,1,0.6923077,2,-1,43,10,-1,-1,4,8,-1,0,2,6,0.035087719,0,-1,3,-1,0,0.724343741,0.875274698,0.706841843,0,-1,0
0,2,16,8,3.625,2,14,7,0,0,0,0,0,73,73,2,2,0.02173913,0.13043478,6.0833335,1,0.75,13,0,60,11,0,-1,8,7,-1,0,7,9,0.141304348,0,-1,8,5,0,0.707914596,0.907019018,0.707751529,0,-1,0
0,3,16,5,3.625,3,16,8,0,0,0,0,0,74,74,2,2,0.02173913,0.11956522,6.7272725,2,0.54545456,15,7,56,9,0,-1,5,6,-1,0,5,11,0.163043478,0.114754098,-1,7,3,0,0.700993842,0.894885518,0.708554123,0,-1,0
0,3,8,6,3.625,3,14,11,0,0,0,0,0,37,37,2,2,0.03508772,0.22807017,2.8461537,2,0.53846157,0,0,44,11,16,-1,6,6,-1,0,3,5,0,0,-1,5,1,0,0.677646095,0.875274698,0.738204883,0,-1,0
0,2,8,13,3.625,2,11,4,0,0,0,0,0,36,36,4,2,0.033333335,0.28333333,2.1176472,2,0.8235294,0,0,49,16,25,-1,13,6,-1,0,2,6,0,0,-1,4,-1,1,0.708250083,0.78765934,0.758339503,1,-1,0
0,2,8,7,3.625,2,7,6,0,0,0,0,0,37,37,2,2,0.036363635,0.2,3.3636363,1,0.72727275,10,2,33,10,0,-1,7,9,-1,0,5,3,0.181818182,0.083333333,-1,6,3,0,0.757416526,0.947442759,0.775035533,0,-1,0
0,2,8,10,3.625,2,8,6,0,0,0,0,0,36,36,3,2,0.035714287,0.23214285,2.7692308,2,0.84615386,2,0,43,12,7,-1,10,7,-1,0,6,2,0.035714286,0,-1,8,4,1,0.759293308,0.916849799,0.789771035,0.579380164,-1,0
0,2,8,8,3.625,2,12,9,0,0,0,0,0,37,37,2,2,0.03508772,0.21052632,3.0833333,1,0.75,0,0,45,11,6,-1,8,6,-1,0,5,3,0,0,-1,6,3,0,0.69942931,0.860528527,0.800704883,0,-1,0
0,2,8,6,3.625,2,8,3,0,0,0,0,0,36,36,2,2,0.03846154,0.17307693,4,1,0.7777778,7,7,34,8,5,-1,6,5,-1,0,3,5,0.134615385,0.24137931,-1,4,1,0,0.780315815,0.929896694,0.812860187,0,-1,0
0,2,8,8,3.625,2,7,6,1,1,0,0,0,36,36,4,2,0.036363635,0.21818182,3,2,0.5833333,3,0,40,10,18,-1,6,6,-1,0,3,5,0.054545455,0.1,-1,5,1,1,0.735259481,0.907019018,0.826707807,1,-1,0
0,2,8,8,3.625,2,8,4,0,0,0,0,0,36,36,2,2,0.035714287,0.21428572,3,1,0.75,8,8,37,11,5,-1,8,6,-1,0,3,5,0.142857143,0.275862069,-1,4,1,0,0.802777911,0.889471473,0.832414838,0,-1,0
8,2,10,4,3.625,2,9,11,0,0,0,0,0,51,51,2,14,0.21212122,0.10606061,7.285714,2,0.71428573,12,8,41,6,4,0,4,6,0,0,6,2,0.181818182,0.347826087,0.571428571,10,4,3,0.696349587,1,0.838960232,0.803421891,0.812393189,0
8,2,10,4,3.625,2,9,11,0,0,0,0,0,51,51,2,14,0.21538462,0.10769231,7.285714,2,0.71428573,12,8,40,6,4,0,4,6,0,0,6,2,0.184615385,0.347826087,0.571428571,10,4,3,0.719110616,1,0.838960232,0.803421891,0.812393189,0
0,3,8,4,3.625,3,8,5,0,0,0,0,0,36,36,4,2,0.03773585,0.18867925,3.6,4,0.5,0,0,41,8,6,-1,4,8,-1,0,5,3,0,0,-1,9,3,2,0.701879051,0.879588002,0.840035766,0.907019018,-1,1
0,2,8,6,3.625,2,7,3,0,0,0,0,0,36,36,4,2,0.03773585,0.18867925,3.6,2,0.7,5,0,37,9,14,-1,6,7,-1,0,4,4,0.094339623,0.185185185,-1,6,2,1,0.788724517,0.819382003,0.848033364,1,-1,0
0,2,8,4,3.625,2,8,5,0,0,0,0,0,36,36,3,2,0.039215688,0.15686275,4.5,2,0.625,0,0,40,7,10,-1,4,8,-1,0,5,3,0,0,-1,7,3,1,0.771722987,0.916666667,0.850607753,1,-1,0
0,2,8,9,3.625,2,11,5,0,0,0,0,0,36,36,4,2,0.036363635,0.21818182,3,2,0.8333333,4,0,40,11,21,-1,9,7,-1,0,2,6,0.072727273,0.114285714,-1,4,-1,1,0.793541049,0.860528527,0.85369906,1,-1,0
0,2,8,11,3.625,2,4,4,0,0,0,0,0,36,36,3,2,0.03448276,0.25862068,2.4,2,0.8,12,0,35,14,7,-1,11,7,-1,0,5,3,0.206896552,0.25,-1,7,3,1,0.738241881,0.931744527,0.863204883,1,-1,0
6,2,11,10,3.625,2,17,10,1,1,1,0,0,65,65,2,28,0.3255814,0.1627907,4.642857,2,0.78571427,8,8,63,13,6,0,10,14,0,0,4,4,0.093023256,0.2,0.285714286,10,2,5,0.76438807,0.887435914,0.864922604,0.882799542,0.855060071,0
0,2,8,9,3.625,2,8,5,0,0,0,0,0,36,36,4,2,0.036363635,0.21818182,3,2,0.8333333,4,0,40,11,21,-1,9,6,-1,0,2,6,0.072727273,0.114285714,-1,4,-1,1,0.794687454,0.860528527,0.873249411,1,-1,0
0,3,8,4,3.625,3,8,6,0,0,0,0,0,36,36,4,2,0.03773585,0.18867925,3.6,4,0.5,0,0,41,8,6,-1,4,8,-1,0,5,3,0,0,-1,9,3,2,0.742937099,0.879588002,0.891585596,0.907019018,-1,1
0,2,8,4,3.625,2,8,3,0,0,0,0,0,36,36,3,2,0.039215688,0.15686275,4.5,2,0.625,0,0,40,7,10,-1,4,8,-1,0,5,3,0,0,-1,7,3,1,0.78294035,0.916666667,0.89761679,1,-1,0
0,3,8,11,3.625,3,6,7,2,2,0,0,0,36,36,4,2,0.032786883,0.29508197,2,3,0.3888889,4,0,44,15,6,-1,6,5,-1,0,6,2,0.06557377,0.25,-1,9,4,1,0.735836812,0.893416682,0.90625,1,-1,1
0,2,8,8,3.625,2,7,5,1,1,0,0,0,36,36,4,2,0.036363635,0.21818182,3,2,0.5833333,3,0,40,10,14,-1,6,6,-1,0,3,5,0.054545455,0.12,-1,5,1,1,0.792831676,0.907019018,0.931091751,1,-1,0
0,3,8,11,3.625,3,6,7,2,2,0,0,0,36,36,4,2,0.032786883,0.29508197,2,3,0.3888889,4,0,44,15,6,-1,6,5,-1,0,6,2,0.06557377,0.25,-1,9,4,1,0.74136511,0.893416682,0.9375,1,-1,1
0,3,8,8,3.625,3,12,6,0,0,0,0,0,36,36,2,2,0.03448276,0.25862068,2.4,2,0.6,0,0,46,13,12,-1,8,8,-1,0,4,4,0,0,-1,6,2,0,0.701186362,0.769470978,1,0,-1,0
0,2,8,8,3.625,2,6,6,1,1,0,0,0,36,36,4,2,0.037037037,0.2037037,3.2727273,2,0.8181818,4,0,39,10,0,-1,8,8,-1,1,6,2,0.074074074,0.166666667,-1,8,4,1,0.755472966,0.894885518,1,1,-1,0
0,2,8,5,3.625,2,6,1,0,0,0,0,0,36,36,2,2,0.039215688,0.15686275,4.5,2,0.75,8,0,32,7,3,-1,5,12,-1,0,7,1,0.156862745,0,-1,9,5,1,0.768333871,1,1,1,-1,0
0,3,19,8,3.631579,3,19,10,0,0,0,0,0,87,87,4,2,0.018348623,0.13761468,5.8,3,0.6,13,0,73,13,36,-1,8,6,-1,0,3,16,0.119266055,0.196969697,-1,6,1,1,0.63444338,0.816480016,0.688471844,1,-1,0
0,2,11,8,3.6363637,2,8,4,0,0,0,0,0,51,51,2,2,0.028571429,0.17142858,4.25,1,0.75,12,4,43,11,0,-1,8,8,-1,0,5,6,0.171428571,-1,-1,6,-1,-1,0.743393533,0.860528527,-1,-1,-1,0
0,2,22,3,3.6363637,2,27,12,0,0,0,0,0,102,102,2,2,0.017391304,0.052173913,17,1,0.6666667,6,0,83,5,0,-1,3,9,-1,0,3,19,0.052173913,0,-1,4,1,0,0.645572464,1,0.60055925,0,-1,0
0,2,11,11,3.6363637,2,12,7,1,0,0,0,0,50,50,4,2,0.027777778,0.20833333,3.3333333,2,0.8,3,0,55,11,36,-1,3,6,-1,0,2,9,0.041666667,0,-1,4,-1,1,0.656705053,0.79523358,0.665096309,1,-1,0
0,2,11,10,3.6363637,2,16,10,0,0,0,0,0,50,50,2,2,0.028169014,0.1971831,3.5714285,1,0.78571427,0,0,57,13,5,-1,10,12,-1,0,4,7,0,0,-1,5,2,0,0.669013057,0.87327371,0.680799692,0,-1,0
0,2,11,7,3.6363637,2,12,7,0,0,0,0,0,50,50,2,2,0.028985508,0.1594203,4.5454545,1,0.72727275,9,9,46,10,22,-1,7,7,-1,0,5,6,0.130434783,1,-1,6,3,0,0.727646015,0.894885518,0.693126721,0,-1,0
0,2,11,11,3.6363637,2,17,9,0,0,0,0,0,50,50,2,2,0.027777778,0.20833333,3.3333333,1,0.8,0,0,58,14,4,-1,11,11,-1,0,4,5,0,0,-1,5,2,0,0.677480337,0.884735489,0.694972472,0,-1,0
0,2,11,11,3.6363637,2,11,6,1,0,0,0,0,50,50,4,2,0.027777778,0.20833333,3.3333333,2,0.8,3,0,55,11,36,-1,3,6,-1,0,2,9,0.041666667,0,-1,4,-1,1,0.684951944,0.79523358,0.706568674,1,-1,0
0,2,11,11,3.6363637,2,11,9,1,1,0,0,0,50,50,2,2,0.027777778,0.20833333,3.3333333,1,0.8,5,-1,53,14,-1,-1,11,5,-1,0,2,9,0.069444444,0.102040816,-1,3,-1,0,0.726814961,0.89761679,0.749130002,0,-1,0
14,2,14,6,3.6363637,2,12,6,0,0,0,0,0,74,74,2,23,0.25274727,0.10989011,7.4,2,0.7,21,14,52,9,24,0,6,6,0,0,3,8,0.230769231,0.313432836,0.608695652,9,1,5,0.740899153,0.939794001,0.770129205,0.845810015,0.800514192,0
8,2,28,10,3.64,2,33,22,0,0,0,0,0,134,134,2,18,0.11612903,0.090322584,9.571428,1,0.78571427,16,8,108,13,0,8,10,8,8,0,6,20,0.103225806,0.068965517,0,9,4,2,0.634335597,0.835752348,0.628153854,0,0.85671355,0
0,2,14,13,3.642857,2,15,8,0,0,0,0,0,64,64,4,2,0.022727273,0.19318181,3.764706,2,0.8235294,0,0,71,16,47,-1,13,6,-1,0,2,12,0,0,-1,4,-1,1,0.611810266,0.78765934,0.622997941,1,-1,0
0,2,14,11,3.642857,2,18,6,1,0,0,0,0,64,64,4,2,0.023255814,0.1744186,4.266667,2,0.8,3,0,66,11,47,-1,3,5,-1,0,2,12,0.034883721,0,-1,4,-1,1,0.633155969,0.79523358,0.6265198,1,-1,0
0,2,14,11,3.642857,2,20,8,1,0,0,0,0,64,64,4,2,0.023255814,0.1744186,4.266667,2,0.8,3,0,66,11,47,-1,3,6,-1,0,2,12,0.034883721,0,-1,4,-1,1,0.62933761,0.79523358,0.630067296,1,-1,0
0,2,14,11,3.642857,2,18,9,1,0,0,0,0,64,64,4,2,0.023255814,0.1744186,4.266667,2,0.8,3,0,66,11,47,-1,3,6,-1,0,2,12,0.034883721,0,-1,4,-1,1,0.638504908,0.79523358,0.63936892,1,-1,0
0,2,14,9,3.642857,2,19,12,0,0,0,0,0,64,64,2,2,0.023809524,0.15476191,4.923077,1,0.7692308,6,0,61,12,0,-1,9,9,-1,0,4,10,0.071428571,0,-1,5,2,0,0.684072171,0.901157537,0.651282996,0,-1,0
0,2,14,4,3.642857,2,16,12,0,0,0,0,0,65,65,2,2,0.025,0.1,8.125,1,0.625,1,1,61,7,2,-1,4,7,-1,0,3,11,0.0125,0.016666667,-1,4,1,0,0.679209979,0.916666667,0.674284849,0,-1,0
0,2,14,6,3.642857,2,17,9,0,0,0,0,0,65,65,2,2,0.024390243,0.12195122,6.5,1,0.7,8,0,56,9,0,-1,6,8,-1,0,5,9,0.097560976,0,-1,6,3,0,0.702503465,0.939794001,0.693788278,0,-1,0
0,2,17,6,3.6470587,2,25,12,0,0,0,0,0,79,79,2,2,0.020833334,0.104166664,7.9,1,0.7,6,0,69,9,0,-1,6,10,-1,0,5,12,0.0625,0,-1,6,3,0,0.656939554,0.879588002,0.606006174,0,-1,0
0,2,17,6,3.6470587,2,24,12,0,0,0,0,0,79,79,2,2,0.020833334,0.104166664,7.9,1,0.7,5,0,70,9,0,-1,6,7,-1,0,4,13,0.052083333,0,-1,5,2,0,0.665359859,0.939794001,0.619414541,0,-1,0
0,2,17,11,3.6470587,2,22,14,1,0,0,0,0,78,78,4,2,0.02,0.15,5.2,2,0.8,3,0,77,11,58,-1,3,8,-1,0,2,15,0.03,0,-1,4,-1,1,0.619919436,0.79523358,0.622938606,1,-1,0
0,3,17,8,3.6470587,3,20,9,0,0,0,0,0,78,78,4,2,0.02,0.15,5.2,3,0.6,14,0,65,13,28,-1,8,5,-1,0,3,14,0.14,0.245614035,-1,6,1,1,0.65756964,0.816480016,0.723364936,1,-1,0
9,2,21,7,3.6470587,2,26,17,0,0,0,0,0,93,93,2,13,0.117117114,0.0990991,8.454545,1,0.72727275,8,0,79,10,54,8,7,8,9,0,6,13,0.072072072,0,0,8,4,2,0.67724773,0.947442759,0.910795072,0,0.901157537,0
0,2,15,10,3.6666667,2,15,11,0,0,0,0,0,69,69,4,2,0.02247191,0.14606741,5.3076925,2,0.84615386,8,0,63,12,36,-1,10,8,-1,0,3,12,0.08988764,-1,-1,5,-1,-1,0.688749563,0.875274698,-1,-1,-1,0
0,2,15,8,3.6666667,2,18,9,0,0,0,0,0,69,69,4,2,0.022988506,0.12643678,6.2727275,2,0.8181818,6,0,63,10,45,-1,8,5,-1,0,2,13,0.068965517,-1,-1,4,-1,-1,0.650978899,0.717376392,-1,-1,-1,0
0,2,15,8,3.6666667,2,13,6,0,0,0,0,0,70,70,2,2,0.02247191,0.13483146,5.8333335,1,0.75,11,3,59,11,0,-1,8,7,-1,0,5,10,0.123595506,-1,-1,6,-1,-1,0.700076136,0.860528527,-1,-1,-1,0
0,2,18,10,3.6666667,2,25,10,0,0,0,0,0,83,83,4,2,0.019417476,0.1262136,6.3846154,2,0.84615386,6,0,76,12,48,-1,10,6,-1,0,3,15,0.058252427,-1,-1,5,-1,-1,0.631552564,0.875274698,-1,-1,-1,0
0,2,9,8,3.6666667,2,4,3,1,1,0,0,0,41,41,4,2,0.033333335,0.2,3.4166667,2,0.75,16,0,32,11,13,-1,8,6,-1,0,2,7,0.266666667,-1,-1,4,-1,-1,0.754541703,0.953509509,-1,-1,-1,0
0,2,9,9,3.6666667,2,11,7,0,0,0,0,0,41,41,4,2,0.033333335,0.2,3.4166667,2,0.8333333,4,0,44,11,25,-1,9,7,-1,0,2,7,0.066666667,-1,-1,4,-1,-1,0.747797152,0.860528527,-1,-1,-1,0
0,2,12,6,3.6666667,2,14,7,0,0,0,0,0,55,55,4,2,0.027777778,0.1388889,5.5,2,0.7,9,0,48,9,25,-1,6,6,-1,0,4,8,0.125,-1,-1,6,-1,-1,0.743908695,0.819382003,-1,-1,-1,0
0,2,18,4,3.6666667,2,28,12,0,0,0,0,0,83,83,2,2,0.020408163,0.08163265,10.375,1,0.625,0,0,77,7,5,-1,4,7,-1,0,3,15,0,0,-1,4,1,0,0.632309963,0.916666667,0.614506211,0,-1,0
0,2,12,8,3.6666667,2,19,11,1,0,0,0,0,56,56,2,2,0.02631579,0.17105263,4.3076925,1,0.6923077,2,-1,58,10,-1,-1,4,8,-1,0,2,10,0.026315789,0,-1,3,-1,0,0.652075236,0.875274698,0.621825334,0,-1,0
0,2,18,11,3.6666667,2,24,12,0,0,0,0,0,84,84,2,2,0.018867925,0.14150943,5.6,1,0.8,8,0,76,14,0,-1,11,8,-1,0,5,13,0.075471698,0,-1,6,3,0,0.662081586,0.884735489,0.644974336,0,-1,0
0,2,15,9,3.6666667,2,19,7,0,0,0,0,0,69,69,2,2,0.02247191,0.14606741,5.3076925,1,0.7692308,9,3,62,12,0,-1,9,9,-1,0,4,11,0.101123596,0.058823529,-1,5,2,0,0.677205181,0.901157537,0.653094717,0,-1,0
0,2,12,4,3.6666667,2,18,9,0,0,0,0,0,55,55,2,2,0.028571429,0.114285715,6.875,1,0.625,0,0,55,7,5,-1,4,6,-1,0,3,9,0,0,-1,4,1,0,0.679470682,0.916666667,0.665587353,0,-1,0
25,4,14,12,3.6666667,4,17,20,4,4,3,2,2,109,109,2,81,0.57042253,0.18309858,4.1923075,5,0.5,34,30,87,23,3,20,12,11,19,0,6,2,0.23943662,0.638297872,0.073170732,19,11,3,0.699302216,0.791265232,0.666873531,0.627274177,0.838341826,1
0,2,12,8,3.6666667,2,20,9,1,0,0,0,0,56,56,2,2,0.02631579,0.17105263,4.3076925,1,0.6923077,2,-1,58,10,-1,-1,4,7,-1,0,2,10,0.026315789,0,-1,3,-1,0,0.677718778,0.875274698,0.670635165,0,-1,0
25,4,14,12,3.6666667,4,17,21,3,3,2,0,0,109,109,2,81,0.57042253,0.18309858,4.1923075,5,0.5,34,30,87,23,3,20,12,11,19,0,6,2,0.23943662,0.638297872,0.073170732,19,11,3,0.700636645,0.791265232,0.679303784,0.649753611,0.82923683,1
29,4,14,12,3.6666667,4,17,23,5,5,4,1,1,113,113,2,85,0.58219177,0.1780822,4.3461537,5,0.5,31,27,94,23,7,24,12,11,23,0,6,2,0.212328767,0.529411765,0.066666667,19,11,3,0.69098748,0.791265232,0.683678637,0.650666481,0.78811229,1
29,4,14,12,3.6666667,4,18,22,3,3,2,0,0,113,113,2,85,0.58219177,0.1780822,4.3461537,5,0.5,31,27,94,23,7,24,12,11,23,0,6,2,0.212328767,0.529411765,0.066666667,19,11,3,0.692235308,0.791265232,0.685027991,0.658810052,0.796205085,1
25,4,14,12,3.6666667,4,18,20,5,5,4,2,2,109,109,2,81,0.57042253,0.18309858,4.1923075,5,0.5,32,28,89,23,3,20,12,11,19,0,6,2,0.225352113,0.595744681,0.073170732,19,11,3,0.708023842,0.791265232,0.687780576,0.650666481,0.838341826,1
25,4,14,12,3.6666667,4,17,20,4,4,3,0,0,109,109,2,81,0.57042253,0.18309858,4.1923075,5,0.5,30,26,91,23,3,20,12,11,19,0,6,2,0.211267606,0.553191489,0.073170732,19,11,3,0.70158998,0.791265232,0.688360999,0.659887474,0.838341826,1
29,4,14,12,3.6666667,4,17,23,3,3,2,0,0,113,113,2,85,0.58219177,0.1780822,4.3461537,5,0.5,33,29,92,23,7,24,12,11,23,0,6,2,0.226027397,0.568627451,0.066666667,19,11,3,0.693758863,0.791265232,0.688506399,0.659887474,0.796205085,1
29,4,14,12,3.6666667,4,20,24,3,3,2,0,0,113,113,2,85,0.58219177,0.1780822,4.3461537,5,0.5,31,27,94,23,7,24,12,11,23,0,6,2,0.212328767,0.529411765,0.066666667,19,11,3,0.690554761,0.791265232,0.690226598,0.656683977,0.796205085,1
59,4,13,12,3.6666667,4,21,22,5,5,4,2,2,116,116,2,88,0.590604,0.17449665,4.4615383,4,0.5,32,28,95,23,28,27,12,11,21,0,6,1,0.214765101,0.518518519,0.352272727,19,11,3,0.689752271,0.791265232,0.690232184,0,0.70966422,1
0,2,12,11,3.6666667,2,13,8,1,0,0,0,0,55,55,4,2,0.025974026,0.19480519,3.6666667,2,0.8,4,0,58,11,39,-1,3,5,-1,0,2,10,0.051948052,0.018518519,-1,4,-1,1,0.67660393,0.79523358,0.692297267,1,-1,0
29,4,14,12,3.6666667,4,17,24,4,4,3,1,1,113,113,2,85,0.58219177,0.1780822,4.3461537,5,0.5,31,27,94,23,7,24,12,11,23,0,6,2,0.212328767,0.529411765,0.066666667,19,11,3,0.689706028,0.791265232,0.693201443,0.653901768,0.796205085,1
27,4,14,12,3.6666667,4,17,21,3,3,2,0,0,111,111,2,83,0.5763889,0.18055555,4.269231,5,0.5,31,27,92,23,5,22,12,11,21,0,6,2,0.215277778,0.551020408,0.069767442,19,11,3,0.69219544,0.791265232,0.694268338,0.648080613,0.820535664,1
25,4,14,12,3.6666667,4,15,20,4,4,3,2,2,109,109,2,81,0.57042253,0.18309858,4.1923075,5,0.5,34,30,87,23,3,20,12,11,19,0,6,2,0.23943662,0.638297872,0.073170732,19,11,3,0.702844518,0.791265232,0.697899691,0.661988473,0.82923683,1
25,4,14,12,3.6666667,4,18,21,4,4,3,1,1,109,109,2,81,0.57042253,0.18309858,4.1923075,5,0.5,31,27,90,23,3,20,12,11,19,0,6,2,0.218309859,0.574468085,0.073170732,19,11,3,0.702219382,0.791265232,0.698111429,0.670796955,0.82923683,1
29,4,14,12,3.6666667,4,16,22,4,4,3,1,1,113,113,2,85,0.58219177,0.1780822,4.3461537,5,0.5,32,28,93,23,7,24,12,11,23,0,6,2,0.219178082,0.549019608,0.066666667,19,11,3,0.688307948,0.791265232,0.698220282,0.660124381,0.796205085,1
25,4,14,12,3.6666667,4,15,19,5,5,4,2,2,109,109,2,81,0.57042253,0.18309858,4.1923075,5,0.5,32,28,89,23,3,20,12,11,19,0,6,2,0.225352113,0.595744681,0.073170732,19,11,3,0.710150329,0.791265232,0.699423358,0.663693261,0.838341826,1
30,4,16,12,3.6666667,4,20,21,5,5,4,0,0,135,135,2,107,0.6369048,0.15476191,5.1923075,5,0.5,43,38,100,23,7,24,12,11,2,0,6,2,0.255952381,0.534246575,0.086956522,23,11,7,0.694941261,0.791265232,0.699576308,0.676461378,0.808609676,1
25,4,14,12,3.6666667,4,18,21,5,5,4,3,3,109,109,2,81,0.57042253,0.18309858,4.1923075,5,0.5,33,29,88,23,3,20,12,11,19,0,6,2,0.232394366,0.617021277,0.073170732,19,11,3,0.711668774,0.791265232,0.699606683,0.672469952,0.82923683,1
25,4,14,12,3.6666667,4,16,21,5,5,4,3,3,109,109,2,81,0.57042253,0.18309858,4.1923075,5,0.5,33,29,88,23,3,20,12,11,19,0,6,2,0.232394366,0.617021277,0.073170732,19,11,3,0.701883075,0.791265232,0.699606683,0.663898379,0.838341826,1
29,4,14,12,3.6666667,4,19,22,5,5,4,2,2,113,113,2,85,0.58219177,0.1780822,4.3461537,5,0.5,32,28,93,23,7,24,12,11,23,0,6,2,0.219178082,0.549019608,0.066666667,19,11,3,0.691795695,0.791265232,0.69991484,0.656889094,0.796205085,1
30,4,16,12,3.6666667,4,21,23,5,5,4,0,0,135,135,2,107,0.6369048,0.15476191,5.1923075,5,0.5,39,34,104,23,7,24,12,11,2,0,6,2,0.232142857,0.479452055,0.086956522,23,11,7,0.691313884,0.791265232,0.700383041,0.691069816,0.808609676,1
25,4,14,12,3.6666667,4,17,20,3,3,2,1,1,109,109,2,81,0.57042253,0.18309858,4.1923075,5,0.5,35,31,86,23,3,20,12,11,19,0,6,2,0.246478873,0.659574468,0.073170732,19,11,3,0.708865744,0.791265232,0.700791253,0.66522376,0.838341826,1
29,4,14,12,3.6666667,4,17,22,4,4,3,2,2,113,113,2,85,0.58219177,0.1780822,4.3461537,5,0.5,34,30,91,23,7,24,12,11,23,0,6,2,0.232876712,0.588235294,0.066666667,19,11,3,0.697874211,0.791265232,0.702589091,0.672011628,0.796205085,1
25,4,14,12,3.6666667,4,15,19,4,4,3,1,1,109,109,2,81,0.57042253,0.18309858,4.1923075,5,0.5,33,29,88,23,3,20,12,11,19,0,6,2,0.232394366,0.617021277,0.073170732,19,11,3,0.709750067,0.791265232,0.702697449,0.66735655,0.838341826,1
0,2,9,4,3.6666667,2,12,7,0,0,0,0,0,41,41,2,2,0.035714287,0.14285715,5.125,1,0.625,0,0,44,7,5,-1,4,6,-1,0,3,6,0,0,-1,4,1,0,0.71757344,0.916666667,0.703514455,0,-1,0
27,4,14,12,3.6666667,4,18,21,5,5,4,1,1,111,111,2,83,0.5763889,0.18055555,4.269231,5,0.5,31,27,92,23,5,22,12,11,21,0,6,2,0.215277778,0.551020408,0.069767442,19,11,3,0.701727343,0.791265232,0.703730942,0.667809628,0.820535664,1
29,4,14,12,3.6666667,4,18,23,4,4,3,0,0,113,113,2,85,0.58219177,0.1780822,4.3461537,5,0.5,32,28,93,23,7,24,12,11,23,0,6,2,0.219178082,0.549019608,0.066666667,19,11,3,0.697219545,0.791265232,0.704027737,0.682366908,0.78811229,1
29,4,14,12,3.6666667,4,17,22,5,5,4,3,3,113,113,2,85,0.58219177,0.1780822,4.3461537,5,0.5,33,29,92,23,7,24,12,11,23,0,6,2,0.226027397,0.568627451,0.066666667,19,11,3,0.703587437,0.791265232,0.704218814,0.662225381,0.796205085,1
29,4,14,12,3.6666667,4,17,22,4,4,3,1,1,113,113,2,85,0.58219177,0.1780822,4.3461537,5,0.5,32,28,93,23,7,24,12,11,23,0,6,2,0.219178082,0.549019608,0.066666667,19,11,3,0.694583161,0.791265232,0.704418806,0.662473341,0.78811229,1
27,4,14,12,3.6666667,4,18,21,4,4,3,1,1,111,111,2,83,0.5763889,0.18055555,4.269231,5,0.5,33,29,90,23,5,22,12,11,21,0,6,2,0.229166667,0.591836735,0.069767442,19,11,3,0.69381636,0.791265232,0.704765554,0.651886401,0.811964091,1
27,4,14,12,3.6666667,4,17,20,3,3,2,0,0,111,111,2,83,0.5763889,0.18055555,4.269231,5,0.5,34,30,89,23,5,22,12,11,21,0,6,2,0.236111111,0.612244898,0.069767442,19,11,3,0.705094243,0.791265232,0.704939514,0.652091518,0.820535664,1
27,4,14,12,3.6666667,4,17,20,4,4,3,2,2,111,111,2,83,0.5763889,0.18055555,4.269231,5,0.5,34,30,89,23,5,22,12,11,21,0,6,2,0.236111111,0.612244898,0.069767442,19,11,3,0.704335418,0.791265232,0.705700579,0.652988898,0.820535664,1
30,4,16,12,3.6666667,4,20,21,7,7,6,2,2,135,135,2,107,0.6369048,0.15476191,5.1923075,5,0.5,41,36,102,23,7,24,12,11,2,0,6,2,0.244047619,0.506849315,0.086956522,23,11,7,0.699791122,0.791265232,0.706259205,0.687307633,0.808609676,1
